title	category
မှာ သက်ရောက်မှုရှိနေပါတယ်။ အဲဒီ သက်ရောက်မှု ကတဆင့် ထောင်ပေါင်းများစွာသော 	2
ပြောင်းလဲမှုဟာ ထိုအမျိုးသားရဲ့ အနာဂါတ် ကလေးငယ် ကို 	2
လက်ဆင့်ကမ်းလွှဲပြောင်းပေးလိုက်တာဖြစ်တယ်ဆိုတာကို သုတေသန က ပြသနိုင်ခဲ့ပါတယ်။ ၀ တဲ့ 	2
အမျိုးသားတစ်ယောက်နဲ့ ပိန်တဲ့ အမျိုးသားတစ်ယောက် တို့ဟာ အာသီသ ထိန်းချုပ်နိုင်မှုနဲ့ 	2
ဦးနှောက်ဖွံ့ဖြိုးမှုတွေအပါအဝင် သုတ်ပိုးထဲမှာ မျိုးရိုးဗီဇ ကွဲပြားခြားနားမှု ရှိပါတယ်။ ဒီ သုတေသနကနေ 	2
ရှင်းပြနိုင်ခဲ့တာက အဝလွန်တဲ့ဖခင်တွေက မွေးတဲ့ ကလေးတွေဟာ ကိုယ်အလေးချိန် ပြဿနာကို 	2
အမြဲကြုံတွေ့နေရပြီး အလွန်ပိန်တဲ့ ဖခင်တွေကမွေးဖွားလာတဲ့ ကလေးတွေဟာ အထီးကျန်စိတ်ဝေဒနာ 	2
ကို ခံစားနေရတတ်တယ်ဆိုတဲ့ ပုံသေနည်းတစ်ခုကိုပါ။ ဒီလေ့လာမှုဟာ မျိုးရိုးဗီဇ ပေါင်း ၉၀၀၀ ခန့်ရဲ့ 	2
အာသီသ ထိန်းချုပ်နိုင်မှုနဲ့ ဦးနှောက်ဖွံ့ဖြိုးမှုတွေအပါအဝင် ကွဲပြားခြားနားမှုတွေကို 	2
ထုတ်ဖော်ပြသခဲ့ပါတယ်။ ကောင်းတဲ့ သတင်းတစ်ခုကတော့ အဲဒီလို ဖခင်တွေကြောင့် 	2
ကလေးငယ်တွေမှာ ဖြစ်တဲ့ ပြောင်းလဲမှု ဟာ အမြဲတမ်းအတွက် တော့မဟုတ်ခဲ့ပါဘူး။ ယာယီအားဖြင့် 	2
သာ ပြောင်းလဲသွားတာဖြစ်ပါတယ်။ သုတေသီအဖွဲ့ဟာ ကိုယ်အလေးချိန် လျော့အောင် ခွဲစိတ်မှု 	2
ပြုလုပ်ထားတဲ့ အဝလွန်သူ ၆ ယောက်ရဲ့ သုတ်ပိုးတွေကို ဆန်းစစ်လေ့လာခဲ့တဲ့အခါမှာ တော့ သူတို့ရဲ့ 	2
သုတ်ပိုးတွေဟာ ပိန်တဲ့လူတစ်ယောက်ရဲ့ သုတ်ပိုးမျိုးဖြစ်နေအောင် ဓါတုဗေဒနည်းလမ်းက 	2
ဖန်တီးပေးလိုက်ပါတယ်။ ဗြိတိန် ကျွမ်းကျင်သူတွေ သတိပေးခဲ့တာကတော့ ဒီလေ့လာမှုဟာ အမျိုးသား 	2
အရေအတွက် အနည်းငယ်ကိုသာ လေ့လာခဲ့တာဖြစ်ပါတယ်။ သူတို့ရဲ့ ပြောကြားချက်အရ 	2
ဒီလေ့လာမှုဟာ ရှုပ်ထွေးလေးနက်ပြီး အရေးကြီးတယ်လို့ သိရပါတယ်။ လိမ္မော်ရည်စစ်စစ် 	2
သောက်သုံးခြင်းဟာ ၆ နာရီကြာ လန်းဆန်းနေစေနိုင်	2
သင် ပင်ပန်းတယ်လို့ ခံစားနေရပါသလား?အဲဒါဆိုရင်တော့ ကော်ဖီမဖျော်လိုက်ပါနဲ့။ လိမ္မော်ရည် 	2
သောက်ဖို့ ကြိုးစားကြည့်လိုက်ပါ။ သုတေသန တစ်ခုက ရှာဖွေတွေ့ရှိခဲ့တာကတော့ လက်ရှိမှာ 	2
ပေါ်ပြူလာ အဖြစ်ဆုံး အချိုရည် Orange Juice ဟာ နိုးကြားမှု ၊ အာရုံစူးစိုက်မှု နဲ့ တုံ့ပြန်မှု တို့ကို 	2
အားကောင်းစေနိုင်တယ်ဆိုတာပါပဲ။ ဒီထက်ပိုပြီး အသုံးဝင်တာက လိမ္မော်ရည်ရဲ့ သက်ရောက်မှုတွေဟာ 	2
နာရီပေါင်းများစွာထိ အကျုံုးဝင် နေတာကြောင့်ပါ။ မနက်စာ အနေနဲ့ လိမ္မော်ရည် 	2
သောက်သုံးသူတွေဟာ မွန်းလွဲ ချိန်လောက်ထိ လန်းဆန်းနေစေမှာပါ။ ထို သုတေသနမှာတော့ ရီဒင်း 	2
တက္ကသိုလ်က သုတေသီတွေဟာ လူငယ်အမျိုးသား ၂၄ ယောကကို ဘက်ထရီက တစ်ဆင့် ၂ ရက်ကြာ 	2
စိတ်ပိုင်းဆိုင်ရာ စစ်ဆေးမှု ပြုလုပ်ခဲ့ပါတယ်။ ထို ၂ ရက်ထဲက ၁ ရက်မှာတော့ လိမ္မော်ရည် တစ်ခွက် 	2
သောက်သုံးစေပြီး ကျန် ၁ ရက်မှာတော့ သကြားရည်ထည့်သွင်းထားပြီး လိမ္မော်ရည်လို အရသာမျိုးရှိတဲ့ 	2
ဖျော်ရည်တွေ သောက်သုံးစေခဲ့ပါတယ်။ ထို အမျိုးသားတွေ လိမ္မော်ရည် အစစ် ကို 	2
သောက်သုံးရတဲ့နေ့မှာတော့ မြန်ဆန်မှု နဲ့ အာရုံစိုက်နိုင်မှု အပိုင်းတွေမှာ ပိုမိုကောင်းမွန်နေတာကို 	2
စိတ်ပိုင်းဆိုင်ရာ စစ်ဆေးမှု တွေအရ သိခဲ့ရပါတယ်။ ဒါ့အပြင် ထိုအမျိုးသားတွေဟာ ၆ နာရီ အကြာအထိ 	2
လန်းဆန်းနေတာကိုလည်း စစ်ဆေးမှုမှာတွေ့ခဲ့ ပြန်ပါတယ်။ အဲဒီလို လိမ္မော်ရည် သောက်ပြီး 	2
လန်းဆန်းနေရခြင်း အကြောင်းအရင်းက တော့ Flavonoids လို့ ခေါ်တဲ့ ကျန်းမာရေး ကောင်းမွန်စေတဲ့ 	2
ဆေးဖက်ဝင် ဓါတု ပစ္စည်းတစ်မျိုးကြောင့်ဖြစ်ပြီး ထို Flavonoids ကိုတော့ လိမ္မော်ရည်ကဲ့သို့သော 	2
အရည်ရွှမ်းတဲ့ အဝါရောင် သစ်သီးတွေနဲ့ ဟင်းသီးဟင်းရွက် အများစု မှာ ရှာဖွေတွေ့ရှိနိုင်တယ်လို့ 	2
သိရပါတယ်။ ထို ဓါတု ပစ္စည်းဟာ ဦးနှောက် ရဲ့ သွေးလည်ပတ်မှုကို ပိုမိုကောင်းမွန်စေပြီး 	2
ဦးနှောက်ဆဲလ်တွေကြားက သတင်းအချက်အလက် ပို့ဆောင်မှု ကို သက်သာ ချောမွေ့စေပါတယ်။  	2
နောက်ဆုံး သုတေသန အရတော့ တစ်နေ့ကို လိမ္မော်ရည် ၂၄၀ မီလီလီတာ ခန့်သောက်သုံးခြင်းဟာ 	2
ကျန်းမာရေးအတွက် အကျိုးရှိစေတယ်ဆိုတာပါပဲ။ ထိုလေ့လာမှု ကိုတော့ ဥရောပ 	2
ဂျာနယ်တစ်စောင်ဖြစ်တဲ့ Journal of Nutririon မှာ ပုံနှိပ်ဖော်ပြခဲ့ပါတယ်။ TV ပဲ ထိုင်ကြည့်နေပြီး 	2
ကိုယ်လက်လှုပ်ရှားမှု နည်းပါးခြင်းက ဦးနှောက်အတွက် အန ္တရာယ်ဖြစ်နိုင်	2
TV ပဲ ထိုင်ကြည့်နေရင် ဦးနှောက်ပျက်သွားလိမ့်မယ်လို့ ပြောလေ့ရှိကြပါတယ်။ တွေ့ရှိချက်အသစ်ရ 	2
ဒါဟာဖြစ်နိုင်ပါသတဲ့။ University of California San Francisco မှ သုတေသီတွေအဆိုအရ 	2
လူပျိအပျိုဖြစ်ခါစမှာ တစ်နေ့ကို TV ၃နာရီထက် ပိုကြည့်တာဟာ သက်လတ်ပိုင်းရောက်တဲ့အခါ 	2
ပိုမိုဆိုးရွားစွာ ထိခိုက်စေနိုင်တယ်လို့ ဆိုပါတယ်။ ပြီးတော့ ကိုယ်လက်လေ့ကျင့်ခန်းမရှိဘဲ TV ပဲ 	2
ထိုင်ကြည့်နေတာဟာ ပိုမိုဆိုးဝါးတဲ့ ရလဒ်တွေသာ ဖြစ်တယ်လို့ ဆိုပါတယ်။ ကိုယ်လက်လှုပ်ရှားမှုဟာ 	2
ဦးနှောက် ကျန်းမာရေးနဲ့ လုပ်ငန်းစွမ်းဆောင်ရည်တွေကို ထိန်းသိမ်းရာမှာ အရေးပါတာကြောင့် 	2
ဒီတွေ့ရှိချက်က အရမ်းတော့ ထူးဆန်းမနေဘူးလို့လည်း ဆိုပါတယ်။ ရုပ်သံဇာတ်လမ်းတွဲတွေ 	2
ရုပ်ရှင်တွေကို တစ်ချိန်လုံး ထိုင်ကြည့်နေသူတွေများလာတာကြောင့် သုတေသီတွေက 	2
ဆယ်စုနှစ်အတော်များများကြာ၂၅ နှစ်အရွယ်ရှိသူတွေရဲ့ ဦးနှောက်တွေကို လေ့လာစမ်းသပ်ခဲ့ပြီး 	2
သိရှိရတာဖြစ်ပါတယ်။ သုံးနာရီထက်ကြာအောင် TV ထိုင်ကြည့်သူတွေမှာ ဦးနှောက်ပိုင်းဆိုင်ရာ 	2
စွမ်းဆောင်ရည်တွေကျဆင်း နေတာကို တွေ့ရပြီး  ကိုယ်လက်လှုပ်ရှားမှု နည်းသူတွေမှာလည်း 	2
စွမ်းဆောင်ရည်ကျဆင်းနေတာကို တွေ့ရှိခဲ့ကြတာဖြစ်ပါတယ်။TV လည်းကြည့် 	2
ကိုယ်လက်လှုပ်ရှားမှုလည်း မရှိသူတွေမှာတော့ ဦးနှောက်စွမ်းဆောင်ရည်ဟာ နှစ်ဆနီးပါး 	2
ကျဆင်းနေတယ်လို့ဆိုပါတယ်။ ဆီးရီးယားတစ်ခွင် အသားစားရောဂါပိုးများ ပျံ့နှံ့နေမှု ISIS တွင်တာဝန်ရှိ	2
ဆီးရီးယားနိုင်ငံ အနှံ့တွင် အသားစားရောဂါပိုးများ ပျံ့နှံ့နေမှုအတွက် ISIS မှာ တာဝန်ရှိကြောင်း Kurdish 	2
Red Crescent လူသားချင်းစာနာရေး အဖွဲ့အစည်းကနေ ပြောကြားခဲ့ပါတယ်။ Leishmaniasis လို့ခေါ်တဲ့ 	2
အရေပြားနဲ့အတွင်းကလီစာရောဂါဖြစ်ပွားမှု ၅၀၀ ကျော်ရှိကြောင်းနဲ့ ဆီးရီးယားမှာ ဒီရောဂါတွေဖြစ်တာ 	2
၁နှစ်ခန့်ရှိပြီဖြစ်ကြောင်း လူ့အခွင့်အရေးလုပ်သားတွေက ပြောပါတယ်။ ISIS တွေဟာ 	2
အပြစ်မဲ့ပြည်သူတွေကို သတ်ဖြတ်ပြီး ကောက်ပဲသီးနှံတွေကို ဖြတ်စီးခဲ့တဲ့ စက်ဆုပ်ဖွယ် လုပ်ရပ်တွေရဲ့ 	2
ရလဒ်တွေအနေနဲ့ Leishmaniasis ရောဂါဟာ အလျင်အမြန် ပျံ့နှံ့သွားခဲ့တာဖြစ်တယ်လို့ သိရပါတယ်။ 	2
ခါးသီးဖွယ် ပြည်တွင်းစစ်ရဲ့ ရလဒ်အနေနဲ့ ဆီးရီးယားနိုင်ငံရဲ့ ကျန်းမာရေးဝန်ဆောင်မှုဟာ 	2
ယိုယွင်းပျက်စီးခဲ့တယ်လို့ ကမ္ဘာ့ကျန်းမာရေး အဖွဲ့အစည်းကနေ အပြစ်တင်ထားပါတယ်။ 	2
"ကျွ်တော်တို့မှာ ဒီသေစေနိုင်လောက်တဲ့ရောဂါနဲ့ပတ်သက်ပြီး ဗဟုသုတမရှိခဲ့ကြဘူး။ စစ်မြေပြင်မှာ 	2
၄နှစ်တာနီးပါး ကျွန်တော်တို့ တိုက်ခိုက်နေခဲ့ရတာ။ ပြီးတော့ ဒီရောဂါက စစ်တိုက်ခဲ့တဲ့နေရာတွေဖြစ်တဲ့ 	2
Tal Hamis, Hon နဲ့ Qosa တို့ကနေ ထွက်ပေါ်လာတာ။" လို့ ဆီးရီးယားနိုင်ငံသား 	2
ကားဒရှ်တိုက်ခိုက်ရေးသမားတစ်ဦးကနေ ပြောခဲ့ပါတယ်။ ဆီးရီးယားမှာဖြစ်နေတဲ့ ပြည်တွင်းစစ်က 	2
ဆေးဘက်ဆိုင်ရာဝန်ဆောင်မှုတွေ ပျက်ယွင်းမှုနဲ့အတူ နိုင်ငံရဲ့ ကျနး်မာရေးအပေါ် ဆိုးဆိုးရွင်္ားရွား 	2
ထိခိုက်မှု ရှိနေတယ်လို့ ကမ္ဘာ့ကျန်းမာရေးအဖွဲ့အစည်းက သတိပေးခဲ့ပါတယ်။ ဆီးရီးယားမှာရှိတဲ့ 	2
ဆေးရုံတွေအားလုံးရဲ့ ၅၈ရာခိုင်နှုန်းဟာ တစ်စိတ်တစ်ပိုင်းသော်လည်းကောင်း၊ 	2
တစ်ခုလုံးသော်လည်းကော်ငး ဖျက်စီးခံလိုက်ရတယ်လို့ သိရပါတယ်။ ( Skyler )	2
ဖရဲသီးအရွယ်အကျိတ်ကြောင့် ၈လကိုယ်ဝန်လို့ထင်ခဲ့ရတဲ့ အသက် ၁၈နှစ် ကောင်မလေး	2
ကိုယ်ဝန် ၈ လ ရှိတယ်လို့ထင်ရတဲ့ အသက် ၁၈နှစ်အရွယ် ကျောင်းသူလေးတစ်ယောက်ကို 	2
ကျန်းမာရေးစစ်ဆေးကြည့်ရာ သူမဗိုက်ထဲမှာ မွေးကာစကလေးထက် အလေးချိန်ပိုတဲ့ ဖရဲသီးအရွယ် 	2
အကျိတ်ရှိနေကြောင်း ရှာဖွေတွေ့ရှိခဲ့ပါတယ်။ သူမ နာမည်ကတော့ Olivia Key ဖြစ်ပြီး သူမဟာ 	2
ဗိုက်နာလို့ဆေးရုံလာတက်တာကို ကိုယ်ဝန်ရှိတယ်လို့ ဆရာဝန်တွေက ထင်နေခဲ့ပါတယ်။ ဒါပေမဲ့ သူမရဲ့ 	2
ဘယ်ဘက်သားဥအိမ်မှာ အကျိတ်ကြီးတည်နေကြောင်း ဓာတ်မှန်တွေက ပြပါတယ်။ 	2
ခွဲစိတ်ဆရာဝန်တွေက အကျိတ်ကို အောင်မြင်စွာဖယ်ရှားပြီးတဲ့နောက်မှာတော့ အကျိတ်ဟာ 	2
ဖရဲသီးလောက် ကြီးနေပြီး အလေးချိန်အားဖြင့် ၁၄ပေါင် ရှိနေတာကို အထိတ်တလန့် တွေ့ရှိခဲ့ရပါတယ်။ 	2
မစ္စ Key ဟာ ကင်ဆာ ရောဂါမရှိတော့ဘဲ၊ ဒါဟာ သူမဘဝမှာ ကံအကောင်းဆုံးပါပဲလို့ ပြောခဲ့ပါတယ်။ 	2
ကင်ဆာဖြစ်နေတဲ့ ဒီအကျိတ်ကြီးဟာ ရေတွေနဲ့ပြည့်နှက်နေပါတယ်။ "ဒါကြီးက ကင်ဆာဆိုတာကို 	2
သိလိုက်ရတဲ့အချိန်မှာ အရမ်းကို တုန်လှုပ်ခဲ့တယ်။ ဒီလောက် အသက်အန္တရာယ်ရှိတဲ့ ဟာကြီးကို 	2
ဒီအသက်အရွယ်မှာ ရလိမ့်မယ်လို့ ဘယ်တုန်းကမှ မထင်ခဲ့တာပါ။ ကံကောင်းတာပဲ၊ 	2
ခွဲစိတ်ဆရာဝန်တွေက ဖယ်ထုတ်လိုက်နိုင်ပြီး ကင်ဆာလည်း ထပ်မပြန့်တော့ပါဘူး။" လို့ မစ္စ Key 	2
ကပြောခဲ့ပါတယ်။ Tel Aviv University က သုတေသီတွေဟာ ယောက်ျား နဲ့ မိန်းမ 	2
ဦးနှောက်တွေမှာ စနစ်တကျကွဲပြားခြားမားမှု နည်းလမ်းတွေမရှိဘူးလို့ ဆိုပါတယ်။ 	2
လူသားဦးနှောက်တိုင်းမှာ မတူခြားနားတဲ့ “ ကျား၊ မ” ဉာဉ်တွေရှိတယ်လို့ ဆိုပါတယ်။ 	2
လူ့ဦးနှောက်တွေမှာ သိသာထင်ရှားတဲ့ ကွဲပြားခြားနားချက်မရှိပါဘူး လို့ ဆိုပါတယ်။ သုတေသီတွေက 	2
ယောကျား်နဲ့ မိန်းမဦးနှောက်တွေမှာ ကွဲပြားခြားနားချက်လုံးဝမရှိဘူးလို့ ဆိုတာမဟုတ်ဘဲ အများကြီး 	2
သိသိသာသာ ကွဲပြားချက်မရှိဘူးလို့ ဆိုပါတယ်။“ဦးနှောက်တိုင်းမှာ မတူကွဲပြားတဲ့ 	2
အစိတ်အပိုင်းလေးတွေပါဝင်ပြီး တစ်ချို့က အမျိုးသားတွေထက် အမျိုးသမီးတွေဆီမှာ  ပိုများပြီး 	2
တစ်ချို့ကတော့ အမျိုးသမီးတွေထက် အမျိုးသားတွေဆီမှာ ပိုများတာကိုတွေ့ရပေမယ့် 	2
တစ်ချို့အစိတ်အပိုင်းလေးတွေကိုတော့ အမျိုးသားကောအမျိုးသမီးကောဆီမှာ တွေ့ရတယ်” လို့ 	2
လေ့လာချက်အသစ်မှာ ရေးသားထားပါတယ်။“လူတွေက ကျား၊မ ခြားနားချက်ပေါ်မူတည်ပြီး 	2
အတွေးအမြင်နဲ့ အလုပ်ရွေးချယ်မှုတွေလုပ်ကြတယ်လို့ ယူဆနေကြတုန်းပါပဲ။ 	2
ဒီတွေ့ရှိချက်အသစ်ကတော့ ဇီဝဗေဒဆိုင်ရာ ခြားနားချက်တွေပေါ်မူတည်တဲ့ ဒီအတွေးအခေါ်ဟောင်းကို 	2
ပြန်လည်တွန်းလှန်လိုက်တာဖြစ်ပြီး ယဉ်ကျေးမှုဆိုင်ရာ သတ်မှတ်ချက်တွေနဲ့ 	2
ဆန့်ကျင်နေတာပဲဖြစ်ပါတယ်” လို့ Baltimore ရှိ University of Maryland မှ သုတေသီ Margaret 	2
McCarthy က ရှင်းလင်းပြောကြားထားပါတယ်။ 	2
ငှက်ပျောသီးတွေပျောက်ကွယ်သွားနိုင်တယ်လို့လေ့လာမှုအသစ်တစ်ရပ်ကဆို	2
မကြာခင်ကျွန်တော်တို့စားသုံနေတဲ့အသီးပန်းကန်ထဲက 	2
ငှက်ပျောသီးတွေဟာအတိတ်မှာပဲကျန်ခဲ့နိုင်တယ်လို့လေ့လာမှုအသစ်တစ်ရပ်ကဆိုလိုက်ပါတယ်၊ 	2
နယ်သာလန်နိုင်ငံကသုတေသီများက ကမ္ဘာပေါ်မှာလူကြိုက်အများဆုံးငှက်ပျောသီးတွေထဲကတစ်ခုဖြစ်တဲ့ ပနားမားငှက်ပျောသီးတွေဟာ 	2
မှိုရောဂါတစ်မျိုးရဲ့အန္တရာယ်ကျရောက်နေပြီဖြစ်ကြောင်းအတည်ပြုပြောကြားခဲ့ပြီး ဒီရောဂါဟာ တောင်အာရှ၊ အာဖရိက၊ အရှေ့အလယ်ပိုင်းနဲ့ 	2
သြစတြေးလျတို့ကိုဖြတ်ပြီးပြန့်နှံ့လာနိုင်တယ်လို့သိရပါတယ်။ ဒီရောဂါဟာတစ်ကမ္ဘာလုံးရဲ့ 	2
သီးမွှေးငှက်ပျောသီးတွေ ၈၂ရာခိုင်နှုန်းတိုင်စိုက်ပျိုးထားတဲ့ 	2
တောင်အမေရိကကိုဖြတ်ပြီးမလွဲမသွေကျရောက်လာနိုင်တယ်လို့သိရပါတယ်၊ 	2
ပနားမားမှိုရောဂါဟာမြေဆီလွှာထဲမှာနှစ်သုံးဆယ်နဲ့အထက်အထိ ဖြစ်ပွားနိုင်တယ်လို့သိရပါတယ်၊  	2
ဒီမှိုရောဂါဟာအပင်ရဲ့ရေသောက်မြစ်ဖွဲ့စည်းမှုကိုအနှောင့်အယှက်ပေးပြီး 	2
အပင်ကိုရေဓာတ်ခမ်းခြောက်စေကာ အလျှင်အမြန်သေဆုံးစေမှာဖြစ်တယ်လို့ဆိုပါတယ်၊ 	2
အပြေးလေ့ကျင့်ခြင်းထက် ကယ်လိုရီ နဲ့ အဆီ ပိုကျစေမယ့် လေ့ကျင့်ခန်းများ	2
ကိုယ်ခန္ဓာကိုယ် ကျစ်လစ်တောင့်တင်းစေရန် လေ့ကျင့်ခန်းပြုလုပ်ခြင်းဆိုတဲ့ Fitness လောက မှာ 	2
လူတိုင်း ယုံကြည်နေကြတာက အပြေးလေ့ကျင့်ခြင်းဟာ ကယ်လိုရီပေါင်းမြောက်များစွာကို 	2
လောင်ကျွမ်းစေနိုင်တယ်ဆိုတာပါပဲ။ ဟုတ်ပါတယ် တစ်ကယ်လည်း ကယ်လိုရီများစွာကို 	2
လောင်ကျွမ်းစေပါတယ်။ ဒါပေမယ့် အကောင်းဆုံး တော့မဟုတ်ခဲ့ပါဘူး။ ကယ်လိုရီတွေ ၊ 	2
အဆီတွေများစွာ လောင်ကျွမ်းလိုသူများ ၊ ကိုယ်အလေးချိန် လျှော့ချဖို့ ကြိုးစားနေသူများအနေနဲ့ 	2
အပြေးလေ့ကျင့်ခြင်းအပြင် အခြားလုပ်သင့်တဲ့ လေ့ကျင့်ခန်းလေးတွေရှိပါတယ်။ အဲဒါတွေကတော့ ၁။ 	2
ဒိုက်ထိုး ၊ ပြန်ထ ၊ လက်မြှောက် ဒီလေ့ကျင့်ခန်းကိုတော့ Burpees လို့ခေါ်ပါတယ်။ အရင်ဆုံး လက် ၂ 	2
ဖက်နဲ့ ကြမ်းပြင်ကိုထောက်ပြီး ကုန်းကုန်းလေးထိုင်ရပါတယ်။ ပြီးရင် ခြေထောက်ကို အနောက်ဆန့်ပြီး 	2
ဒိုက်ထိုးရပါတယ်။ ပြီးရင် မူလပုံစံအတိုင်း ကုန်းကုန်းလေးပြန်ထိုင်ပြီး မတ်တပ်ပြန်ထာကာ 	2
လက်မြှောက်ပြီး ခုန်ရပါတယ်။ Burpee တစ်ခါ လေ့ကျင့်ခန်းလုပ်တိုင်း ၁.၄၃ ကယ်လိုရီ 	2
လောင်ကျွမ်းသွားစေပါတယ်။ ၂။ သံလုံး ဆွဲရမ်းခြင်း ဒီလေ့ကျင့်ခန်းမျိုးကို အိန္ဒိယ က Gym တွေမှာ 	2
လေ့ကျင့်ကြတာများပါတယ်။ ဒီလေ့ကျင့်ခန်းဟာ ဝမ်းဗိုက်ကြွက်သား တွေ ၊ ပခုံး ကြွက်သား တွေနဲ့ 	2
ကျော ကြွက်သားတွေကို ကောင်းမွန်စေပြီး ထိုလေ့ကျင့်ခန်းလုပ်ခြင်းဖြင့် တစ်မိနစ် ကို ကယ်လိုရီ ၂၀ 	2
လောင်ကျွမ်းစေနိုင်ပါတယ်။ ၃။ ကြိုးခုန်ခြင်း ကြိုးခုန်တာ မိန်းကလေးတွေပဲ လုပ်သင့်တဲ့ လေ့ကျင့်ခန်း 	2
မဟုတ်ပါဘူး။ ယောကျာင်္းလေးတွေနဲ့လည်း သင့်တော်ပါတယ်။ တစ်မိနစ်ကို အကြိမ် ၁၀၀ မှ ၁၂၀ ခန့် 	2
ကြိုးခုန်ခြင်းဖြင့် ၁ မိနစ်ကို ၁၂ ကယ်လိုရီ လောင်ကျွမ်းစေနိုင်ပါတယ်။ ၄။ ကြိုးဆွဲ ၊ အလေးမ 	2
ထိုင်လျက်အနေအထားနဲ့ ကြိုးကိုဆွဲခြင်းဖြင့် အလေးမ ရတဲ့ လေ့ကျင့်ခန်းဟာ မိနစ် ၃၀ အတွင်း 	2
ကယ်လိုရီ ၄၀၀ ခန့်ကို လောင်ကျွမ်းစေနိုင်ပါတယ်။ဒီလေ့ကျင့်ခန်းဟာလည်း နောက်ကျော ၊ ရင်ဘတ် ၊ 	2
ပခုံး နဲ့ ဝမ်းဗိုက်နေရာတွေက ကြွက်သားတွေကို သန်မာလာစေနိုင်ပါတယ်။ ၅။ ကြိုးလှုပ်ခါခြင်း 	2
ဒီလေ့ကျင့်ခန်းကတော့ လက်မောင်းကြွက်သားတွေသန်မာလာအောင် ဆော့ရတဲ့ 	2
လေ့ကျင့်ခန်းတစ်မျိုးပါ။ ဒီလေ့ကျင့်ခန်းဟာ လည်း တစ်မိနစ်ကို ကယ်လိုရီ ၁၀ ကနေ ၁၂ အထိ 	2
လောင်ကျွမ်းစေနိုင်ပါတယ်။ အားဖြည့်အချိုရည်တွေသောက်သုံးခြင်းဟာ ဆယ်ကျော်သက်တွေကို ဆီးချိုသွေးချို ရောဂါဖြစ်လာစေနိုင်	2
အားဖြည့်အချိုရည်တွေမှာပါဝင်တဲ့ ကဖိန်းဓါတ်နဲ့ သကြားဓါတ်တို့ ပေါင်းစည်းမှုဟာ 	2
ဆယ်ကျော်သက်တွေရဲ့ သွေး ဂလူးကို့စ် နဲ့ အင်ဆူလင်ပမာဏ တို့ကို များပြားလာစေနိုင်ကြောင်းကို 	2
သုတေသန အသစ်တစ်ခုက သတိပေးလိုက်ပါတယ်။ရေပန်းစားနေတဲ့ အားဖြည့်အချိုရည်တွေ 	2
သောက်သုံးသူဆယ်ကျော်သက်တွေဟာ သွေးထဲက သကြားဓါတ် ပမာဏကို သာမာန်အနေအထားသို့ 	2
လျော့ကျသွားစေတဲ့ ပြဿနာ တွေ ဖြစ်လာနိုင်ပြီး ဘဝ ရဲ့ နောက်ပိုင်းအချိန်တွေမှာတော့ ဆီးချိုသွေးချို 	2
ရောဂါပါ ဖြစ်လာနိုင်တာကို လေ့လာမှု က တွေ့ရှိခဲ့ပါတယ်။ အဲဒီလို ကဖိန်း ပါဝင်တဲ့ 	2
အားဖြည့်အချိုရည်တွေနဲ့ ပတ်သက်ပြီး ကျန်းမာရေးထိခိုက်မှု တွေရှိလာနိုင်တာကို လွန်ခဲ့တဲ့ ၁၀ 	2
နှစ်လောက်ကတည်းက သိရှိခဲ့ပြီးဖြစ်ပါတယ်။ ဒါကြောင့် အားဖြည့်အချိုရည်ဗူးတွေမှာလည်း 	2
ကလေးငယ်တွေအတွက် မသင့်တော်ကြောင်းကို ရေးသားထားတာဖြစ်ပါတယ်။ သုတေသီတွေက ဖွင့်ဟ 	2
ပြောပြလာတာက လက်ရှိ အားဖြည့်အချိုရည်သောက်သုံးမှု အများဆုံး အသက်အရွယ် 	2
အပိုင်းအခြားတွေဟာ ကလေးငယ်များ ၊ ဆယ်ကျော်သက်များနဲ့ လူငယ်တွေပဲ ဖြစ်ကြတယ်လို့ 	2
ဆိုထားပါတယ်။လေ့လာမှုတွေအရတော့ ဆယ်ကျော်သက် ၃ ယောက်မှာ ၁ ယောက်ခန့်ဟာ 	2
အားဖြည့်အချိုရည်တွေကို ပုံမှန်အားဖြင့် ဝယ်ယူ သုံးစွဲနေကြပြီး တက္ကသိုလ် အရွယ် အားကစားသမား 	2
ထက်ဝက်ခန့်ကတော့ အားဖြည့်အချိုရည်တွေ သောက်သုံးလေ့ရှိတယ် လို့ 	2
ဝန်ခံထားပါတယ်။အားဖြည့်အချိုရည်တွေဟာ ပါဝင်ပစ္စည်းပေါင်းများစွာ ပါဝင်တာမှန်ပေမယ့်လည်း 	2
ဆယ်ကျော်သက်တွေကို အဓိက ဒုက္ခပေးနိုင်မယ့် ပါဝင်ပစ္စည်းကတော့ ကဖိန်းပဲ ဖြစ်ပါတယ်။ 	2
"ဒီရလဒ်က ဘာကိုပြသလိုက်သလဲဆိုရင် ကဖိန်းပါဝင်တဲ့ အားဖြည့်အချိုရည်တွေသောက်သုံးခြင်းဟာ 	2
အင်ဆူလင်နဲ့ ဂလူးကို့စ် ပမာဏ ကို ၂၀ ရာခိုင်နှုန်းကနေ ၃၀ ရာခိုင်နှုန်းအထိ 	2
မြင့်တက်လာစေနိုင်ပါတယ်" လို့ ထို သုတေသနမှာပါဝင်ခဲ့တဲ့ ကနေဒါနိုင်ငံ Calgary တက္ကသိုလ်က 	2
